id,text,label
4751243845570886,【#东航空难家属创伤可能长期存在#需要持续的心理援助】专家称，灾难早期阶段，家属第一个遇到的心理冲击就是要面对事实。比如说我的亲人还在不在？我的亲人在哪里。假如说确定亲人不在了，这个时候会有比较强烈的哀伤反应，早期也可能会回避，会压抑甚至否认。随着时间的推移，慢慢会去面对去接受，...全文,东航
4751316654752330,【搜寻现场挖出大量飞机残骸】总台记者在“3·21”东航飞行事故搜寻现场看到，撞击点附近区域人机协作加紧搜寻。挖出的大量飞机残骸，被整理放进收纳箱，不断向外运送↓（央视新闻）央视新闻的微博视频,东航
4751316619889119,【#心理专家呼吁尊重MU5735乘客家属隐私#】“3·21”东航飞行事故心理救援专家组组长尹平表示，失联乘客家属普遍处在焦虑、担心的压力中。曾有家属在机场等候时哭泣，周围有人拍摄后未经同意就发布到自媒体上，对家属产生伤害。目前，已有心理救援队伍向家属提供一对一的服务。尹平呼吁：关注事故时，要...全文,东航
4751316586335233,东航算是吃了大面了。事件发生的那一天，他没怎么跌。这黑匣子都找到了，它跌的这么狠。难道说股票下跌还带反应滞后的？难道庄家用的是2G网吗？不过我现在是知道为什么保险股没怎么受影响了。无论是人保的首保还是平安保险icon，新华保险等保险公司。机票里的航空险只有40万。这对于保...全文,东航
4751316914014133,“3•21”东航飞行事故心理救援专家组组长尹平：大家关心这件事是好事，但我也要呼吁大家注意，不要对乘客家属再造成二次伤害，我们要尊重每个人的权利，包括隐私。#请给予乘客家属应有的尊重##不要对乘客家属造成二次伤害##东航空难家属创伤可能长期存在##广西藤县暂未以任何名义进行社会募捐#（国...全文,东航
4751316830917790,【目前尚未发现幸存者和第二个黑匣子】在26日的“3·21”东航MU5735航空器飞行事故国家应急处置指挥部第六场新闻发布会上，民航局航空安全办公室主任朱涛表示，截至3月26日12时，指挥部累计出动搜救人员10723人次，尚未发现幸存者和第二个黑匣子（飞行数据记录仪），搜寻到飞机残骸和碎片累计24047件，...全文,东航
4751199657529854,【#矢野浩二悼念坠机事故遇难者#：深深的难过和遗憾，希望有奇迹发生】3月25日，矢野浩二发视频：悼念东航MU5735所有遇难同胞。他说，对于坠机事故，他感到深深的难过和遗憾。希望会有奇迹发生。也希望所有救援人员能够平安归来。九派新闻的微博视频,东航
4751243845570886,【#东航空难家属创伤可能长期存在#需要持续的心理援助】专家称，灾难早期阶段，家属第一个遇到的心理冲击就是要面对事实。比如说我的亲人还在不在？我的亲人在哪里。假如说确定亲人不在了，这个时候会有比较强烈的哀伤反应，早期也可能会回避，会压抑甚至否认。随着时间的推移，慢慢会去面对去接受，...全文,东航
4751316654752330,【搜寻现场挖出大量飞机残骸】总台记者在“3·21”东航飞行事故搜寻现场看到，撞击点附近区域人机协作加紧搜寻。挖出的大量飞机残骸，被整理放进收纳箱，不断向外运送↓（央视新闻）央视新闻的微博视频,东航
4751316619889119,【#心理专家呼吁尊重MU5735乘客家属隐私#】“3·21”东航飞行事故心理救援专家组组长尹平表示，失联乘客家属普遍处在焦虑、担心的压力中。曾有家属在机场等候时哭泣，周围有人拍摄后未经同意就发布到自媒体上，对家属产生伤害。目前，已有心理救援队伍向家属提供一对一的服务。尹平呼吁：关注事故时，要...全文,东航
4751316586335233,东航算是吃了大面了。事件发生的那一天，他没怎么跌。这黑匣子都找到了，它跌的这么狠。难道说股票下跌还带反应滞后的？难道庄家用的是2G网吗？不过我现在是知道为什么保险股没怎么受影响了。无论是人保的首保还是平安保险icon，新华保险等保险公司。机票里的航空险只有40万。这对于保...全文,东航
4751316498777916,26日，“3·21”东航飞行事故第六场新闻发布会正在进行，介绍最新进展↓,东航
4751316448183039,#关注东航客机坠毁事件#【正在直播：“3·21”东航飞行事故国家应急处置指挥部新闻发布会】26日，“3·21”东航飞行事故国家应急处置指挥部新闻发布会在广西梧州举行，介绍东航坠毁客机搜寻工作最新情况。（来源@新华社）#第一个黑匣子译码有哪些最新情况##搜寻第二个黑匣子#新华社的微博视频,东航
4751316427472907,东航这次事故之后，更让人明白珍惜现在所拥有的一切。想起了一个朋友，小时候就认识的一个男孩子了，他是飞行员，也在四川。这么多年联系并不多，只记得读大学时曾经连过线聊天，样子一直没什么变化。那时候还挺惊讶他会给我视频。后来就是我在泰国做志愿者的那一段时间，联系频繁一些。分享每天各自...全文,东航
4751316154323621,#直通发布会#【民航局：#尚未发现幸存者和第二个“黑匣子”#】3月26日17:00，“3·21”东航飞行事故国家应急处置指挥部第六场新闻发布会在广西梧州举行，介绍现场搜救整体最新情况、指挥部重点工作安排等相关内容。民航局航空安全监察专员、航空安全办公室主任朱涛在介绍最新情况时谈到：截至3月26日1...全文,东航
4751225273191916,每天开始搜寻前，武警救援官兵都会列队肃立，向东航坠机地点默哀。#为什么黑匣子有信号发射器仍难找寻##mu5735失事航班正在救援中#天空菌的微博视频,东航
4751297402111929,【#东航坠机99小时2000多人参与搜救#乘客家属：只愿平行时空里能与爱的人相逢】“我甚至无法亲吻你的骨灰，#愿平行时空里能与爱的人相逢#。”3月25日下午，东航坠机事故核心搜救区附近，乘客家属在路口摆放的悼念鲜花上，写着这样一句悼词。25日17点，国家应急处置指挥部举行东航飞行事故第五场发布会...全文,东航
4751315886673905,#关注东航客机坠毁事件#【#目前尚未发现幸存者和第二个黑匣子#】在26日的“3·21”东航MU5735航空器飞行事故国家应急处置指挥部第六场新闻发布会上，民航局航空安全办公室主任朱涛表示，截至3月26日12时，尚未发现幸存者和第二个黑匣子（飞行数据记录仪）。（来源@新华社）#搜寻第二个黑匣子#,东航
4751189624750559,【今日热点新闻一览↓↓】1、国家应急处置指挥部发布“3·21”东航飞行事故调查最新进展：全面开展遇难者身份鉴定和DNA检测比对工作。截至25日下午3时，发现、提取现场指纹检材18份、遗物101件。2、国务院印发关于落实《政府工作报告》重点工作分工的意见，其中提及：防范化解重大风险，设立金融稳...全文,东航
4751315730698695,【#尚未发现幸存者和第二个黑匣子#】#尚未发现幸存者及第二个黑匣子#今天下午，国家应急处置指挥部举行新闻发布会，发布“3·21”东航飞行事故搜救的最新情况。会上通报，#尚未发现幸存者和第二个黑匣子#。（央视）,东航
4751315715231933,#东航MU5735飞行事故新闻发布会#【已搜寻到一部应急定位发射仪与第二个黑匣子安装位置较近】“3·21”东航MU5735航空器飞行事故国家应急处置指挥部第六场新闻发布会上，民航局航空安全监察专员、航安办主任朱涛表示，目前，已搜寻到与第二个黑匣子安装位置较近的一部应急定位发射仪（ELT）。（中国民...全文,东航
4751315563711887,【直播：“3·21”东航飞行事故新闻发布会】OfficialsholdpressconferencetogivedetailsaboutChinaEasternAirlinesflightMU5735thatcrashedinsouthChina'sGuangxiZhuangAutonomousRegiononMonday.#CGTN直播##MU5735#CGTN的微博直播,东航
4751315560041423,每次刷到3.21东航空难这些画面都让人泪目真的是很心疼那些恪尽职守的飞行员和年轻貌美服务周到的乘务员，以及123名陌生的乘客。虽然我们素不相识，但是你们都是我的同胞。这次空难国家调动了公安消防民兵专家等七千多人的搜救队伍，200多台搜救设备，投入的人力物力不亚于一次大地震的救援。相信我...全文,东航
4751315090279593,#向救援人员致敬#【#救援人员在没过膝盖的淤泥里搜寻#】“3·21”东航飞行事故搜救第6天，消防救援人员在雨后的淤泥上开展搜寻作业，淤泥没过了他们的膝盖，搜寻工作始终在进行……#20220321MU5735#中国新闻网的微博视频,东航
4751314951078503,【正在直播：#321东航飞行事故#国家应急处置指挥部新闻发布会】26日下午，“3·21”东航飞行事故国家应急处置指挥部新闻发布会在广西梧州举行，介绍东航坠毁客机搜寻工作最新情况。#微博直播台##快看直播间#快看的微博视频,东航
4751296924749395,#搜寻现场挖出大量飞机残骸#【#东航坠机现场大量飞机残骸被挖出#】记者在现场看到，飞机撞击点附近淤积较深，作业比较困难。目前，撞击点附近区域正采用人机协同作业方式，多方救援力量合作将泥土运出去。在搜救现场，大量的飞机残骸被挖出、整理，不断运送出来。(小央视频)小央视频的微博视频,东航
4751314904943282,东航坠机事故现场，他们后背上的字让人落泪！#皖团有话说##坠机事故救援人员背上写着永不放弃#（新华每日电讯）安徽团省委的微博视频,东航
4751292871740507,#20220321MU5735#【“3·21”东航飞行事故第六天直击搜寻现场】#小新在直播#“3·21”东航飞行事故搜救进入第六天。受近日降雨影响，一台挖掘机陷入淤泥无法工作，现场搜救组依靠人工挖掘飞机残骸、碎片和机上物件，全力搜寻第二个黑匣子，并从未放弃寻找幸存者。#MU5735坠机第6天#...全文,东航
4751314858282298,【搜救难度加大！#航拍东航飞行事故救援现场#】3月25日，武警广西总队官兵同民兵、消防等救援力量一道，继续在“3.21”东航飞行事故现场展开搜救搜索。当天9时许，根据联合指挥部通知，武警广西总队再次派出200余名官兵，采取小块编组、分批轮战的方式，深入核心区展开搜救搜索。考虑到气温骤升和防疫...全文,东航
4751314590369508,【#东航MU5735飞行事故新闻发布会#】3月26日，国家应急处置指挥部举行第六场新闻发布会。中国民航网的微博直播,东航
4751313940778958,【#抖音打击借东航坠机事件进行网暴违规行为#】#三账号指责东航事故家属蹭热度被无限期封禁#抖音安全中心26日发布关于打击借东航坠机事件进行网暴违规行为的治理公告。公告称，在巡查中发现，事故中一名家属小月（化名）在抖音发布一则怀念家人的视频，受到个别网友指责其蹭热度。针对上述情况，平台...全文,东航
4751313932648955,#第一个黑匣子译码有哪些最新情况#东航空难家属创伤可能长期存在，赔偿尽快到位，也是一种心理安慰，请顶格赔偿家属，减少家属创伤。可能会被骂，但是💰是万能的，如果不能再加50%🙏热门笑花的微博视频,东航
4751252124074543,“3·21”东航飞行事故心理救援专家组组长尹平：救援组为乘客家属准备了专门的陶罐，装上坠机现场的泥土，用这样的方式让家属与亲人情感连接。#救援组为乘客家属准备了陶罐##MU5735救援人员一寸一寸搜寻#青春湖北的微博视频,东航
4751220248151728,【#一位马航家属想对东航家属说的话#不要独自承受，接受心理援助】#马航家属发声#东航MU5735坠机第6天，事故救援仍在进行，事故应急处置指挥部已有序组织安排375名失联旅客家属到事故现场吊唁，累计为家属开展心理辅导500余人次。有着类似遭遇的马航MH370航班家属姜辉，日前在微博创建“马航MH370家...全文,东航
4751220096369669,【搜救难度加大！#航拍东航飞行事故救援现场#】3月25日，武警广西总队官兵同民兵、消防等救援力量一道，继续在“3.21”东航飞行事故现场展开搜救搜索。当天9时许，根据联合指挥部通知，武警广西总队再次派出200余名官兵，采取小块编组、分批轮战的方式，深入核心区展开搜救搜索。考虑到气温骤升和防疫...全文,东航
4751219522276911,耐心等待⌛️每个人都是别人朝思暮想的人#东航坠毁飞机机上人员共132人#,东航
4751217349103503,刘晓东：旅客名单属隐私受法律保护主动公开恐不合适。东航集团宣传部部长刘晓东：根据国内外惯例，是否公布旅客名单，应首先服从于旅客搜救和家属联络的紧迫需求，比如一些国际航班如果不公开很难联络到所有旅客家属。东航已经第一时间向调查组提供完整旅客名单，已于24小时内已与所有旅客家属取得...全文,东航
4751215835219651,#东航坠机救援现场#搜救第五天，消防员继续搜寻第二个黑匣子，并对飞机残骸及时清运。李小安0626的微博视频,东航
4751214828325565,#东航mu5735坠毁最新消息#【直播：第二个黑匣子搜寻现场】“3·21”东航飞行事故搜救进入第六天，核心区救援继续开展，直击第二个黑匣子搜寻现场>>直播：第二个黑匣子搜寻现场,东航
4751212895014757,【#东航空难家属创伤可能长期存在#，需要持续的心理援助】“3•21”东航飞行事故心理救援专家组的组长尹平：灾难早期阶段，家属第一个遇到的心理冲击就是要面对事实。比如说我的亲人还在不在？我的亲人在哪里。假如说确定亲人不在了，这个时候会有比较强烈的哀伤反应，早期也可能会回避，会压抑甚至否...全文,东航
4751212601672226,【#心理专家呼吁尊重MU5735乘客家属隐私#，#东航空难家属创伤可能长期存在#】“3·21”东航飞行事故心理救援专家组组长尹平表示，失联乘客家属普遍处在焦虑、担心的压力中。曾有家属在机场等候时哭泣，周围有人拍摄后未经同意就发布到自媒体上，对家属产生伤害。目前，已有心理救援队伍向家属提供一对一...全文,东航
4751211683119679,【#东航空难家属创伤可能长期存在#，需要持续的心理援助】“3•21”东航飞行事故心理救援专家组的组长尹平：灾难早期阶段，家属第一个遇到的心理冲击就是要面对事实。比如说我的亲人还在不在？我的亲人在哪里。假如说确定亲人不在了，这个时候会有比较强烈的哀伤反应，早期也可能会回避，会压抑甚至否...全文,东航
4751210810444429,【#救援现场开挖新的上山道路#】26日早，在广西藤县东航坠机救援现场，挖掘机正在开挖一条新的上山道路。#MU5735飞行事故搜救最新情况#@半月谈半月谈的微博视频,东航
4751289710021790,#新加坡一架航班因引擎出现震动折返伦敦#作为主流媒体，发布这种新闻的行为无疑是可耻的！因为东航的问题，大家对飞机已经产生了一定的恐惧，飞机故障本就时有发生，这个时候却为了所谓的流量再一次把类似事情的负面影响扩大了，这个时候发出这种新闻无疑是牵动人心的。1、这只会导致更多的人对坐飞...全文,东航
4751285049362743,【坠机乘客家属遭遇网暴，他们现在最需要什么？】“3·21”东航飞行事故现场搜救仍然在继续。这段时间，外界都在关注搜救工作的进展，很多人也希望能够出现奇迹。同时，乘客家属的安抚和心理问题同样得到了重视，截至25日10时，应急处置指挥部已有序组织安排375名失联旅客家属到事故现场吊唁，已累计为...全文,东航
4751026358583711,会。//@既然想就要有行动:凯雷老师，你好。大家都非常关注东航客机的事情，刚在想到一个问题，我平时APP买机票的时候，有时候会出现包含航意险的套餐机票折扣会更多，或者退改签费用很低的时候，我就会选择那种带航意险的套餐机票。手机APP上买了航意险，失事后人员没了，手机也找不到了，保险公司会...全文,东航
4751289252056513,#第一个黑匣子译码有哪些最新情况#今天的东航坠机核心事故现场，战士们掘地三尺，只为给遇难者家属一个交代。小心翼翼是敬重生命，救援人员真的太辛苦了…厚厚的防护服下面也是血肉之躯，是无数个家庭的幸福支柱。他们一寸寸的搜寻宛如大海捞针，用手一点点的挖出遗物，尽量保存他的完整，给遇难者...全文,东航
4751286174223290,【直播丨东航客机坠毁事故第六天：网格式摸排搜寻第二个黑匣子】3月26日，东航坠机事故第六天。目前正按核心区域开挖方案，网格式摸排搜寻第二个“黑匣子”，并继续开展遇难者身份鉴定和DNA检测比对工作。3月21日，东航MU5735航班在广西梧州市藤县境内坠毁。澎湃新闻的微博视频,东航
4750955486909201,“3·21”东航飞行事故现场搜救仍然在继续。在事故核心区，搜救人员绑着绳索，在斜坡上一点一点搜寻，不放弃对生命的寻找。#搜救人员绑绳索在陡坡上一点点搜寻#（人民日报）江苏共青团的微博视频,东航
4751311097300082,“3·21”东航飞行事故搜救工作第六天，仍在全力搜寻失联者和第二部黑匣子广西台新闻910的微博视频,东航
4751311088911785,【全面开展遇难者身份鉴定和DNA检测对比】东航飞行事故第五场新闻发布会上介绍，公安机关共236名专家和刑事技术人员组成34个工作组，全面开展生物特征、痕迹物证勘察勘验，遇难者身份鉴定和DNA检测比对工作。截至25日下午3时，发现部分遗体残骸，发现、提取现场指纹检材18份、遗物101件。...全文,东航
4751284671873888,【#MU5735救援人员身系安全绳#】“3·21”东航飞行事故救援现场，在陡坡上，一棵树一根绳系着一个消防救援人员，#MU5735救援人员一寸一寸搜寻#，不放过任何一个角落。中国青年报的微博视频,东航
4751239965316141,#东航空难家属创伤可能长期存在#我甚至无法亲吻你的骨灰，只能在废墟中悲鸣，愿平行时空里，能与爱的人相逢,东航
4751268961325689,【#心理专家用陪伴方式帮助MU5735乘客家属#】“3·21”东航飞行事故心理救援专家组组长尹平说，没人能代替受创伤的当事人，必须靠他们自己走出来。只是有人走得很艰苦，可能会存在创伤后应激障碍，或者抑郁。所以要进行干预，进行正确的、有意义的陪伴，帮助他们恢复。#专家说心理援助不是拽着对方走#：...全文,东航
4751286094530893,【#藤县空难第六天#新华社记者直击搜寻现场】东航客机坠毁事故现场救援进入第六天，请看新华社记者从现场发来的最新情况。#关注MU5735#新华网的微博视频,东航
4751310795309741,【#消防救援人员在没膝淤泥里搜寻#】3月26日，东航飞行事故搜寻现场，消防救援人员在雨后的淤泥里开展搜寻作业，淤泥没过了他们的膝盖，而搜寻工作仍然进行着。#MU5735救援人员一寸一寸搜寻#人民日报的微博视频,东航
4751244973576642,【#东航空难家属创伤可能长期存在#需要持续的心理援助】专家称，灾难早期阶段，家属第一个遇到的心理冲击就是要面对事实。比如说我的亲人还在不在？我的亲人在哪里。假如说确定亲人不在了，这个时候会有比较强烈的哀伤反应，早期也可能会回避，会压抑甚至否认。随着时间的推移，慢慢会去面对去接受，...全文,东航
4751276858671413,【#抖音打击借东航坠机事件进行网暴违规行为#】#三账号指责东航事故家属蹭热度被无限期封禁#抖音安全中心26日发布关于打击借东航坠机事件进行网暴违规行为的治理公告。公告称，在巡查中发现，事故中一名家属小月（化名）在抖音发布一则怀念家人的视频，受到个别网友指责其蹭热度。针对上述情况，平台...全文,东航
4751176043593840,东航MU5735航班失联前没有挂出任何紧急代码咋理解这句话的意思？网页链接,东航
4751282033918638,【#民航最后一课从未讲过坦然赴死#】东航客机坠毁事故发生后，有网友发帖称，机组人员的最后一课是“坦然赴死”，这样的描述收获了大量网友的感动与赞誉。然后，近期不少民航业相关人士通过网络质疑这样的说法，表示民航最后一课从未讲过坦然赴死。事实究竟是怎样？上游新闻记者咨询了几位民航专业人...全文,东航
4751310056065844,抖音打击借东航坠机事件网暴行为：3帐号被无限期封禁网页链接,东航
4751293128379944,【东航#MU5735坠机第6天#又有这些确定消息】“3·21”东航飞行事故搜救进入第六天。截至25日，应急指挥部总计出动7280人次，200余台车辆，5架直升机及大批搜救救援设备，搜寻救援工作人员还在逐一摸排事发附近的摄像头和目击者，努力寻找进一步的线索。东航坠机事故第六天，又有这些确定消息↓↓...全文,东航
4751200770326551,#20220321mu5735#【MU5735，未抵达】#MU5735未抵达#这次航班本应该在下午3时05分落地，驶抵白云机场，但最终未能抵达。截至此次东航客机坠毁，中国民航已经保持了4227天的飞行安全记录。当前阶段，对民航业也是一个艰难时刻。飞行员杨森还记得领导在开会时说过的一句话：生死一刻。#洞见计划#...全文,东航
4751308819268819,【#救援人员向坠机点深深鞠躬#】“3·21”东航飞行事故搜寻工作仍在进行，消防救援人员列队肃立，向坠机地点深深鞠躬↓↓网友：#搜救人员也辛苦了#，你们也要注意安全！人民日报的微博视频,东航
4751308755569317,#抖音打击借东航坠机事件进行网暴违规行为#我很少打开这个app，但是每次打开，在任何一则时事的评论区都能看到密集的让我无法适应的言论。在现实生活中，我真的看不到也听不到这些言论。,东航
4751277806321796,【直击东航救援现场：#伐木工人清理山坡植被扩大搜索范围#】记者在“3·21”东航飞行事故搜寻现场看到，今天进入救援现场的农场伐木人员开始清理植被，对山坡上折断的竹林进行切割清理，为后续搜索提供通道。核心区两侧的山坡地势陡峭，救援人员一边攀爬，一边用小铲和铁锨仔细搜寻，搜索范围不断扩大。...全文,东航
4751065318428805,#东航回应MU5735旅客名单是否公开#家属们有沉默的权利，也有发声的权利。个人觉得应该公开，毕竟这是一次这么大的空难事故，人不能这么毫无准备的悄无声息的离开。,东航
4751201889158290,宽窄观察#东航mu5735坠毁最新消息#央视记者在清理乘客随身物品的时候，找到了关于乘务员的东西。“这是一个客舱乘务员的岗位职责，上面清楚写着关于他们的条例。”“这是一个乘务员的证件，有照片，捂住，这个不用给特写了。”,东航
4751291105939744,#白·问#【#失联旅客家属需要长期专业的心理援助#】“3•21”东航飞行事故心理救援专家组组长尹平表示，面对重大灾害时家属会经历三个阶段：早期阶段是面对现实，第二阶段是接受现实，这个阶段会产生较大的伤痛，甚至产生忧郁情绪，最后阶段是重新面对生活。这是一个非常困难的过程，需要长期的、专业的...全文,东航
4751283669959584,【#陷入危机的波音737-800#】“在以往空难中我们没见过这种情况。”中国航空学会《航空知识》主编王亚男告诉新京报记者，这样的撞击点形态说明飞机触地时姿态非常陡峭、速度异常巨大。英国飞行安全委员会主席、资深机长ChrisBrady则表示，“‘3·21’东航MU5735的撞击深度足足是2019年埃航737MAX8空难...全文,东航
4751307325572479,#广西藤县发提醒未以任何名义进行募捐#【广西藤县发提醒：暂未以任何名义对东航失事救援进行社会募捐】3月25日深夜，广西藤县县委宣传部微信账号“今日藤县”发布声明称，目前该县“3·21”事件应急处置指挥部暂未以任何名义进行社会募捐，请广大群众注意甄别，不要上当。南都记者获悉，此前有该县开展...全文,东航
4751307325572413,【#藤县空难第六天#，进场搜寻前他们默哀一分钟】#武警官兵进场搜寻前默哀一分钟#26日早，在广西藤县东航坠机救援现场，参与救援的武警官兵在进场搜寻前，向事故遇难者默哀一分钟。by新华网新华网的微博视频,东航
4751307098817617,#东航空难家属创伤可能长期存在##微博新知博主##微博健康公开课#今天已经是东航MU5735航班坠机的第五天了，搜救在紧锣密鼓的进行中，但仍然没有人员幸存的消息。我们面对这样的空难应该如何缓解悲痛情绪呢？心理学有一个模型来解释人们遇到创伤性事件后的心理过程——“悲伤五部曲（又称库伯勒-罗丝...全文,东航
4751283346473313,【东航坠机现场：个别救援人员身体出现不适】关注“3.21”东航飞行事故最新进展：东航失事客机搜救现场，搜救人员每走一步都很艰难，至少有3名救援人员身体出现不适，被战友搀扶出去。由于现场比较泥泞，给救援工作带来一定困难，目前搜寻范围正不断扩大，相关专家也在研判下一步救援搜寻工作，搜救...全文,东航
4751294705173415,#东航空难家属创伤可能长期存在#作为旁观者的我们，得知这个消息时都大为震惊，在一段时间内内心都是笼罩着消极和悲痛的，更不要说家属了。🙏🙏🙏,东航
4750836481654855,#MU5735家属带走一罐现场泥土#【东航坠机现场家属对山谷喊话：我们带你回家！】3月24日，东航坠机现场，远处摆着蜡烛、鲜花和水果。MU5735航班遇难乘客家属带回一罐泥土，对着山谷高喊：我们过来接你啊！记得跟我们回家啊！四川观察的微博视频#蓝v视界#,东航
4751304939014911,【#MU5735飞行事故搜救最新情况#：仍未找到遇难者遗体从未放弃寻找幸存者的努力】据人民日报报道，3月25日下午，“3·21”东航飞行事故第五场新闻发布会举行，会上通报称，当前，搜救工作依旧是我们最重要的工作。虽仍未找到事故幸存者，但我们从未放弃找寻幸存者的努力。截至今天下午15时，发现部分遗...全文,东航
4751304591413035,【东航客机事故现场村民骑摩托车运物资】3月25日，在广西梧州市藤县东航MU5735航班坠机事故现场，村民驾驶摩托车转运物资。由于事发地山路崎岖，村民利用摩托车运输各类应急物资。#APD亚太日报消息#,东航
4751304162804997,#抖音打击借东航坠机事件进行网暴违规行为#不止这些吧？自从东航坠机之后，大家有没有发现抖音空姐多了起来甚至是各种名字也改了飞机的标志，这是生生的往上蹭热度……还有一些人裁剪了一些视频发到抖音上，什么事情都有简直乱死了，抖音能不能把那些低俗的一些视频人物给封了……,东航
4751296629834336,孔雀东南飞，入山再无归…绘制了“3·21”东航飞行事故事故机中国东方航空云南有限公司B-1791|波音737-89P(WL)|机龄6.8年喷涂“云南孔雀(橙色)”彩绘2015年6月22日交付2022年3月21日于广西梧州失事逝者安息#为mu5735遇难者默哀#,东航
4751304020201891,3月26日，东航坠机事故现场。他们后背上的字让人落泪…#救援人员一天当中的两个沉默时刻#共青团大连市委的微博视频,东航
4750985204072904,东航mu5735客机部分残骸有过火痕迹，有的深埋地下达20米左右。今天还发现了主起落架残件。（话匣子FM）#MU5735部分飞机残骸过火#青春湖北的微博视频,东航
4751303537857844,#东航空难家属创伤可能长期存在#别说家属了，我都不敢坐飞机了，这种伤痛或许需要一生去治愈美国每日事儿的微博视频,东航
4751296629834336,孔雀东南飞，入山再无归…绘制了“3·21”东航飞行事故事故机中国东方航空云南有限公司B-1791|波音737-89P(WL)|机龄6.8年喷涂“云南孔雀(橙色)”彩绘2015年6月22日交付2022年3月21日于广西梧州失事逝者安息#为mu5735遇难者默哀#,东航
4751304020201891,3月26日，东航坠机事故现场。他们后背上的字让人落泪…#救援人员一天当中的两个沉默时刻#共青团大连市委的微博视频,东航
4750985204072904,东航mu5735客机部分残骸有过火痕迹，有的深埋地下达20米左右。今天还发现了主起落架残件。（话匣子FM）#MU5735部分飞机残骸过火#青春湖北的微博视频,东航
4751303537857844,#东航空难家属创伤可能长期存在#别说家属了，我都不敢坐飞机了，这种伤痛或许需要一生去治愈美国每日事儿的微博视频,东航
4751302506582079,#新加坡一架航班因引擎出现震动折返伦敦#飞机故障本就时有发生，这个时候却为了所谓的流量借着东航事件再一次把类似事情的负面影响扩大了，无疑是给航空业和网友双重压力制造恐慌每次都是一个事件轰动起来，相似事件新闻就源源不断出来，让大家都有一种xx怎么又出事的感觉,东航
4751302435274961,#第一个黑匣子译码有哪些最新情况##MU5735救援人员一寸一寸搜寻#【“3.21”东航飞行事故现场挖掘器械进场，救援人员穿防护服工作】321坠机事故发生后，搜寻和搜救主要靠依靠人力进行。25日，大型机械进入现场，进一步推进救援搜救的进程。同时，救援队伍也加强了防护，从原来的身穿黑色绿色橙色等衣...全文,东航
4751284206832069,屈颖妍：6962分之一东航空难，132人罹难，外交部发言人汪文斌结了条黑领带出席例行记者会，路透社记者明知故问：“你戴这纯黑领带有什么特别意义吗？”汪文斌红着眼睛强忍怒气说：“这不需要多说吧？”另一发言人赵立坚也在微博留言：“地球人都知道！”132人罹难，举国都在伤痛，发言人都会结条...全文,东航
4751234944469463,#东航空难家属创伤可能长期存在#向英雄致敬听到这段声音，我们祈祷所有人安然无恙已经发生的就只能面对接受，虽然很难但是别无选择🙏终予你__的微博视频,东航
4751302037343831,【@中国东方航空飞行事故：全面开展遇难者身份鉴定】3月25日下午，国家应急处置指挥部举行第五场新闻发布会。发布会披露，现场发现部分遗体残骸，发现遗物101件。目前仍未找到幸存者，但从未放弃寻找的努力。指挥部要求继续加强核心区域搜救，研究制定核心区开挖方案，并扩大外围搜救的范围。在公安部...全文,东航
4751301864590431,#新加坡一架航班因引擎出现震动折返伦敦#全世界各地几乎每天都会出现各种原因返航的，怎么东航出事之后返航的频繁上热搜，渲染紧张气氛吗？？？,东航
